YEAR_MONTH,Herkunftsland,LS,ASYLANTRAEGE insgesamt,ASYLANTRAEGE davon Erstantraege,ASYLANTRAEGE davon Folgeantraege,ENTSCHEIDUNGEN ueber Asylantraege insgesamt,ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Asylberechtigte (Art 16a und Familienasyl),ENTSCHEIDUNGEN ueber Asylantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Asylantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Asylantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Asylantraege sonstige Verfahrenserledigungen,ANHÄNGIGE VERFAHREN aufgrund von E Erstantraegen,ANHÄNGIGE VERFAHREN aufgrund von Folgeantraege,ENTSCHEIDUNGEN ueber ErErstantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Erstantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN ueber Erstantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Erstantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Erstantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Asylberechtigte (Art. 16a und Familienasyl),ENTSCHEIDUNGEN ueber Folgeantraege Anerkennungen als Fluechtling gem. Par. 3 I AsylG,ENTSCHEIDUNGEN ueber Folgeantraege Gewaehrung von subsidiaerem Schutz gem. Par. 4 I AsylG,ENTSCHEIDUNGEN üueber Folgeantraege Feststellung eines Abschiebungsverbotes gem. Par. 60 V/VII AufenthG,ENTSCHEIDUNGEN ueber Folgeantraege Ablehnungen (unbegr. abgel./offens unbegr. abgel.),ENTSCHEIDUNGEN ueber Folgeantraege kein weiteres Verfahren,ENTSCHEIDUNGEN ueber Folgeantraege formelle Verfahrenserledigungen (z.B. Ruecknahmen)
201701,Aegypten,287,1015,907,108,2723,54,294,72,67,1580,656,333,35,54,283,69,61,1552,528,0,11,3,6,28,71,57
201701,Zentralafrikanische Republik,289,44,43,1,104,1,10,13,4,44,32,25,2,1,10,13,4,44,25,0,0,0,0,0,1,6
201701,Burundi,291,23,23,0,43,8,11,7,0,10,7,26,2,8,10,6,0,10,5,0,1,1,0,0,1,1
201701,sonst. afrik. Staatsangeh.,299,31,26,5,337,0,15,27,23,226,46,28,3,0,15,27,21,218,28,0,0,0,2,8,8,10
201701,Argentinien,323,0,0,0,3,0,0,0,1,2,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0
201701,Brasilien,327,11,11,0,33,0,0,0,1,29,3,3,0,0,0,0,1,29,3,0,0,0,0,0,0,0
201701,Chile,332,2,2,0,3,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
201701,Costa Rica,334,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
201701,Dominikanische Republik,335,3,2,1,9,0,0,0,0,5,4,4,0,0,0,0,0,5,3,0,0,0,0,0,1,0
201701,Ecuador,336,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
201701,El Salvador,337,34,34,0,41,0,0,3,1,28,9,13,0,0,0,3,1,28,9,0,0,0,0,0,0,0
201701,Guatemala,345,3,3,0,9,0,1,0,0,7,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0
201701,Haiti,346,3,3,0,9,0,0,0,1,7,1,5,0,0,0,0,1,7,1,0,0,0,0,0,0,0
201701,Honduras,347,21,21,0,28,8,0,6,0,10,4,2,0,8,0,5,0,10,3,0,0,1,0,0,1,0
201701,Kanada,348,2,2,0,5,0,0,0,1,4,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
201701,Kolumbien,349,51,50,1,69,1,1,0,1,50,16,45,0,1,1,0,1,49,14,0,0,0,0,1,0,2
201701,Kuba,351,51,44,7,227,0,0,0,2,170,55,9,1,0,0,0,2,169,44,0,0,0,0,1,5,6
201701,Mexico,353,6,6,0,10,0,1,1,0,5,3,1,0,0,1,1,0,5,2,0,0,0,0,0,1,0
201701,Nicaragua,354,1,1,0,3,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0
201701,Jamaica,355,100,98,2,135,11,34,0,0,78,12,7,1,11,33,0,0,78,10,0,1,0,0,0,1,1
201701,Paraguay,359,0,0,0,2,0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0
201701,Peru,361,6,6,0,12,1,0,0,0,4,7,2,1,1,0,0,0,4,7,0,0,0,0,0,0,0
201701,Suriname,364,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
201701,Uruguay,365,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201701,Venezuela,367,194,191,3,209,7,45,3,24,121,9,70,0,7,45,3,24,121,5,0,0,0,0,0,4,0
201701,Vereinigte Staaten v. Amerika,368,20,19,1,26,0,2,2,1,13,8,17,0,0,2,2,1,12,6,0,0,0,0,1,2,0
201701,Trinidad und Tobago,371,1,1,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
201701,China (Hongkong),411,3,3,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0
201701,Jemen,421,517,510,7,1022,33,133,674,11,13,158,242,10,33,133,653,6,12,146,0,0,21,5,1,3,9
201701,Armenien,422,3578,3254,324,9523,11,170,181,438,6824,1899,1296,173,11,166,172,416,6617,1506,0,4,9,22,207,216,177
201701,Afghanistan,423,17206,15521,1685,112109,100,17382,6735,25579,55050,7263,9376,528,99,17180,6664,25102,54676,5694,1,202,71,477,374,938,631
201701,Bahrain,424,14,14,0,27,4,10,4,0,6,3,8,0,4,10,4,0,6,3,0,0,0,0,0,0,0
201701,Aserbaidschan,425,3220,2875,345,6896,62,522,173,163,4140,1836,1266,140,61,506,172,144,3958,1515,1,16,1,19,182,243,78
201701,Bhutan,426,1,1,0,4,0,0,0,0,3,1,4,3,0,0,0,0,3,1,0,0,0,0,0,0,0
201701,Myanmar,427,102,98,4,255,3,128,33,6,46,39,52,2,3,125,33,4,46,36,0,3,0,2,0,1,2
201701,Georgien,430,2930,2587,343,5905,3,14,27,76,3957,1828,858,83,3,13,24,69,3790,1272,0,1,3,7,167,312,244
201701,Sri Lanka,431,527,461,66,1286,6,124,15,30,743,368,474,84,6,122,15,29,724,208,0,2,0,1,19,119,41
201701,Vietnam,432,550,494,56,907,1,14,1,15,610,266,62,19,1,14,1,13,583,213,0,0,0,2,27,34,19
201701,Korea (Demokrat. Volksrepubl.),434,12,12,0,79,0,2,0,0,37,40,46,1,0,2,0,0,36,39,0,0,0,0,1,1,0
201701,Indien,436,1349,1249,100,3620,1,38,14,39,2685,843,277,28,1,37,12,39,2656,722,0,1,2,0,29,90,31
201701,Indonesien,437,8,8,0,12,0,0,0,0,8,4,6,0,0,0,0,0,8,4,0,0,0,0,0,0,0
